Date,Adj Close
2007-05-16,8064.5576171875
2007-05-17,8007.962890625
2007-05-18,7838.18212890625
2007-05-21,7809.88623046875
2007-05-22,7993.81201171875
2007-05-23,7951.3701171875
2007-05-25,7809.88623046875
2007-05-28,7753.291015625
2007-05-29,7597.6611328125
2007-05-30,7526.9208984375
2007-05-31,7569.36572265625
2007-06-01,7866.4755859375
2007-06-04,8092.8525390625
2007-06-05,8078.70654296875
2007-06-07,8050.4072265625
2007-06-08,8092.8525390625
2007-06-11,8177.744140625
2007-06-12,8177.744140625
2007-06-13,8106.99951171875
2007-06-14,8220.1875
2007-06-15,8121.1513671875
2007-06-18,8333.373046875
2007-06-19,8276.78125
2007-06-20,8163.59423828125
2007-06-21,8333.373046875
2007-06-22,8361.671875
2007-06-25,8319.22265625
2007-06-26,8319.22265625
2007-06-27,8220.1875
2007-06-28,8184.7880859375
2007-06-29,8014.85986328125
2007-07-02,8014.85986328125
2007-07-03,8085.662109375
2007-07-04,8184.7880859375
2007-07-05,8368.8740234375
2007-07-06,8878.65234375
2007-07-09,9105.22265625
2007-07-10,8906.97265625
2007-07-11,8991.9375
2007-07-12,9147.7060546875
2007-07-13,9728.2841796875
2007-07-16,9204.34765625
2007-07-18,9062.7373046875
2007-07-19,9006.0947265625
2007-07-20,9360.1142578125
2007-07-23,9317.6298828125
2007-07-24,9260.986328125
2007-07-25,9176.0185546875
2007-07-26,8864.4892578125
2007-07-27,8439.6767578125
2007-07-30,8637.92578125
2007-07-31,8694.5693359375
2007-08-01,8227.2666015625
2007-08-02,8354.7109375
2007-08-03,8354.7109375
2007-08-06,8269.7509765625
2007-08-07,8269.7509765625
2007-08-08,8524.6396484375
2007-08-09,8793.6904296875
2007-08-10,8538.7978515625
2007-08-13,8680.404296875
2007-08-14,8666.244140625
2007-08-16,8213.109375
2007-08-17,8099.82470703125
2007-08-20,8354.7109375
2007-08-21,8383.0341796875
2007-08-22,8411.35546875
2007-08-23,8482.1611328125
2007-08-24,8298.0693359375
2007-08-27,8170.62548828125
2007-08-28,8156.46630859375
2007-08-29,7958.2158203125
2007-08-30,8099.82470703125
2007-08-31,8368.8740234375
2007-09-03,8156.46630859375
2007-09-04,8142.306640625
2007-09-05,8057.3447265625
2007-09-06,8142.306640625
2007-09-07,8142.306640625
2007-09-10,7972.3818359375
2007-09-11,8029.021484375
2007-09-12,7929.900390625
2007-09-13,7958.2158203125
2007-09-14,7873.25537109375
2007-09-17,7717.4912109375
2007-09-18,7675.0078125
2007-09-19,7816.61328125
2007-09-20,7731.64697265625
2007-09-21,7561.7236328125
2007-09-27,7901.57421875
2007-09-28,8142.306640625
2007-10-01,8113.98291015625
2007-10-02,8198.9443359375
2007-10-04,8000.70166015625
2007-10-05,7830.7763671875
2007-10-08,7802.44970703125
2007-10-09,7604.20556640625
2007-10-10,7816.61328125
2007-10-11,7859.0927734375
2007-10-12,7887.41357421875
2007-10-15,7675.0078125
2007-10-16,7292.673828125
2007-10-17,7292.673828125
2007-10-18,7391.79541015625
2007-10-19,7646.68505859375
2007-10-22,7391.79541015625
2007-10-23,7391.79541015625
2007-10-24,7264.35009765625
2007-10-25,7179.388671875
2007-10-26,7533.40478515625
2007-10-29,7717.4912109375
2007-10-30,7703.3291015625
2007-10-31,7788.2939453125
2007-11-01,7774.1318359375
2007-11-02,7646.68505859375
2007-11-05,7476.75927734375
2007-11-06,7759.970703125
2007-11-07,8071.5009765625
2007-11-08,7590.04541015625
2007-11-09,7646.68505859375
2007-11-12,7533.40478515625
2007-11-13,7533.40478515625
2007-11-14,7745.8095703125
2007-11-15,8071.5009765625
2007-11-16,7887.41357421875
2007-11-19,7660.84716796875
2007-11-20,7519.2412109375
2007-11-21,7292.673828125
2007-11-22,7632.52734375
2007-11-23,7887.41357421875
2007-11-26,7972.3818359375
2007-11-27,7632.52734375
2007-11-28,7703.3291015625
2007-11-29,8029.021484375
2007-11-30,8000.70166015625
2007-12-03,8014.85986328125
2007-12-04,8142.306640625
2007-12-05,8241.427734375
2007-12-06,8666.244140625
2007-12-07,8609.599609375
2007-12-10,8694.5693359375
2007-12-11,8538.7978515625
2007-12-12,8467.99609375
2007-12-13,8354.7109375
2007-12-14,8227.2666015625
2007-12-17,7929.900390625
2007-12-18,7929.900390625
2007-12-20,7915.7353515625
2007-12-21,7929.900390625
2007-12-24,8184.7880859375
2007-12-26,8156.46630859375
2007-12-27,8177.98486328125
2007-12-28,7977.12451171875
2008-01-02,7804.95458984375
2008-01-03,7833.64892578125
2008-01-04,7733.220703125
2008-01-07,7446.26904296875
2008-01-08,7403.22802734375
2008-01-09,7532.357421875
2008-01-10,7403.22802734375
2008-01-11,7403.22802734375
2008-01-14,7532.357421875
2008-01-15,7632.7890625
2008-01-16,7604.09375
2008-01-17,8034.51416015625
2008-01-18,8134.94677734375
2008-01-21,8091.9033203125
2008-01-22,7690.17919921875
2008-01-23,7747.56640625
2008-01-24,7977.12451171875
2008-01-25,8048.859375
2008-01-28,7733.220703125
2008-01-29,8005.8154296875
2008-01-30,8192.3330078125
2008-01-31,8536.6689453125
2008-02-01,8407.5458984375
2008-02-04,8780.5751953125
2008-02-05,8794.92578125
2008-02-11,8378.849609375
2008-02-12,8221.0263671875
2008-02-13,8235.376953125
2008-02-14,8507.974609375
2008-02-15,8407.5458984375
2008-02-18,8278.41796875
2008-02-19,8421.8916015625
2008-02-20,8292.767578125
2008-02-21,8522.3232421875
2008-02-22,8350.1572265625
2008-02-25,8335.806640625
2008-02-26,8192.3330078125
2008-02-27,8292.767578125
2008-02-28,8321.4599609375
2008-02-29,8034.51416015625
2008-03-03,7876.69091796875
2008-03-04,7919.73486328125
2008-03-05,8063.2099609375
2008-03-06,8063.2099609375
2008-03-07,7891.041015625
2008-03-10,7948.43017578125
2008-03-11,7962.775390625
2008-03-12,8034.51416015625
2008-03-13,7891.041015625
2008-03-14,7847.99462890625
2008-03-17,7891.041015625
2008-03-18,8149.2880859375
2008-03-19,8479.279296875
2008-03-20,8694.4931640625
2008-03-21,8708.841796875
2008-03-24,8594.0615234375
2008-03-25,8751.880859375
2008-03-26,8780.5751953125
2008-03-27,8680.146484375
2008-03-28,8794.92578125
2008-03-31,8938.3955078125
2008-04-01,9124.908203125
2008-04-02,9483.595703125
2008-04-03,9497.9423828125
2008-04-04,9325.77734375
2008-04-07,9325.77734375
2008-04-08,9268.3837890625
2008-04-10,9411.8603515625
2008-04-11,9756.1962890625
2008-04-14,9727.5
2008-04-15,9440.5537109375
2008-04-16,9340.12109375
2008-04-17,9483.595703125
2008-04-18,9540.98046875
2008-04-21,9670.1123046875
2008-04-22,9684.458984375
2008-04-23,9368.8173828125
2008-04-24,9483.595703125
2008-04-25,9899.666015625
2008-04-28,10272.6962890625
2008-04-29,10186.615234375
2008-04-30,10200.9609375
2008-05-01,10200.9609375
2008-05-02,10487.908203125
2008-05-05,10487.908203125
2008-05-06,10688.7744140625
2008-05-07,10631.3837890625
2008-05-08,10444.8671875
2008-05-09,10172.2685546875
2008-05-12,10172.2685546875
2008-05-13,10545.2978515625
2008-05-14,10588.3408203125
2008-05-15,10961.373046875
2008-05-16,10903.982421875
2008-05-19,10444.8671875
2008-05-20,10229.6533203125
2008-05-21,10301.3935546875
2008-05-22,10229.6533203125
2008-05-23,10143.5732421875
2008-05-26,9741.845703125
2008-05-27,10071.8369140625
2008-05-28,9928.3642578125
2008-05-29,10473.5634765625
2008-05-30,10631.3837890625
2008-06-02,10416.171875
2008-06-03,10100.53125
2008-06-04,10229.6533203125
2008-06-05,10172.2685546875
2008-06-06,10172.2685546875
2008-06-09,9842.27734375
2008-06-10,9555.333984375
2008-06-11,9770.5419921875
2008-06-12,9512.2880859375
2008-06-13,9670.1123046875
2008-06-16,9914.0146484375
2008-06-17,9870.9736328125
2008-06-18,10100.53125
2008-06-19,9684.458984375
2008-06-20,9584.02734375
2008-06-23,9440.5537109375
2008-06-24,9454.900390625
2008-06-25,9397.51171875
2008-06-26,9540.98046875
2008-06-27,9232.2861328125
2008-06-30,8973.837890625
2008-07-01,9131.7734375
2008-07-02,9045.626953125
2008-07-03,9088.69921875
2008-07-04,8844.6162109375
2008-07-07,8815.8994140625
2008-07-08,8514.375
2008-07-09,8255.931640625
2008-07-10,8040.55908203125
2008-07-11,8155.4208984375
2008-07-14,8141.0693359375
2008-07-15,7940.05517578125
2008-07-16,8054.9150390625
2008-07-17,8385.15234375
2008-07-18,8356.439453125
2008-07-21,8600.5283203125
2008-07-22,8471.3017578125
2008-07-23,8428.23046875
2008-07-24,8815.8994140625
2008-07-25,8270.287109375
2008-07-28,8040.55908203125
2008-07-29,7810.82666015625
2008-07-30,7868.25927734375
2008-07-31,8097.990234375
2008-08-01,8112.34912109375
2008-08-04,8112.34912109375
2008-08-05,8141.0693359375
2008-08-06,8428.23046875
2008-08-07,8299.0068359375
2008-08-08,8227.212890625
2008-08-11,8399.509765625
2008-08-12,8543.091796875
2008-08-13,8428.23046875
2008-08-14,8327.7216796875
2008-08-15,8327.7216796875
2008-08-18,8313.359375
2008-08-19,8097.990234375
2008-08-20,8040.55908203125
2008-08-21,7940.05517578125
2008-08-22,7997.4833984375
2008-08-25,8040.55908203125
2008-08-26,7753.39404296875
2008-08-27,7609.814453125
2008-08-28,7480.58837890625
2008-08-29,7408.79833984375
2008-09-01,7265.21875
2008-09-02,7423.15771484375
2008-09-03,7566.7392578125
2008-09-04,7380.0859375
2008-09-05,7494.94873046875
2008-09-08,7796.46923828125
2008-09-09,7695.96533203125
2008-09-10,7782.11181640625
2008-09-11,7710.3212890625
2008-09-12,7796.46923828125
2008-09-15,7796.46923828125
2008-09-16,7538.02392578125
2008-09-17,7538.02392578125
2008-09-18,7423.15771484375
2008-09-19,8011.83984375
2008-09-22,8011.83984375
2008-09-23,8040.55908203125
2008-09-24,8097.990234375
2008-09-25,8141.0693359375
2008-09-26,7940.05517578125
2008-09-29,7810.82666015625
2008-09-30,7739.0390625
2008-10-01,7652.88818359375
2008-10-02,7581.09765625
2008-10-03,7581.09765625
2008-10-06,7423.15771484375
2008-10-07,7624.17236328125
2008-10-08,7581.09765625
2008-10-09,7767.75439453125
2008-10-10,7480.58837890625
2008-10-13,7523.66552734375
2008-10-14,8040.55908203125
2008-10-15,7853.900390625
2008-10-16,7236.50390625
2008-10-17,7193.42724609375
2008-10-20,7480.58837890625
2008-10-21,7451.8720703125
2008-10-22,7293.9345703125
2008-10-23,6784.22265625
2008-10-24,5771.97314453125
2008-10-27,6288.86669921875
2008-10-28,6654.9951171875
2008-10-29,6820.11865234375
2008-10-30,7710.3212890625
2008-10-31,7566.7392578125
2008-11-03,7408.79833984375
2008-11-04,7380.0859375
2008-11-05,7394.4423828125
2008-11-06,7057.02587890625
2008-11-07,7028.3095703125
2008-11-10,6812.9345703125
2008-11-11,6755.50439453125
2008-11-12,6899.08740234375
2008-11-13,6805.7587890625
2008-11-14,6647.81982421875
2008-11-17,6468.34326171875
2008-11-18,6245.7890625
2008-11-19,6288.86669921875
2008-11-20,6073.49365234375
2008-11-21,6375.01171875
2008-11-24,6317.58154296875
2008-11-25,6482.7001953125
2008-11-26,6791.39990234375
2008-11-27,6963.69873046875
2008-11-28,6978.05712890625
2008-12-01,6841.65478515625
2008-12-02,6518.59765625
2008-12-03,6331.93896484375
2008-12-04,6181.17919921875
2008-12-05,6130.92578125
2008-12-08,6662.1767578125
2008-12-09,6741.1484375
2008-12-10,6906.26416015625
2008-12-11,6927.8037109375
2008-12-12,6611.92236328125
2008-12-15,6777.04296875
2008-12-16,6561.66943359375
2008-12-17,6597.5634765625
2008-12-18,6719.609375
2008-12-19,7028.3095703125
2008-12-22,6978.05712890625
2008-12-23,6554.490234375
2008-12-24,6604.7431640625
2008-12-25,6604.7431640625
2008-12-26,6547.3115234375
2008-12-29,6590.8662109375
2008-12-30,6547.31005859375
2008-12-31,6547.31005859375
2009-01-02,6823.14013671875
2009-01-05,6910.2451171875
2009-01-06,7229.6279296875
2009-01-07,7607.0771484375
2009-01-08,7374.79833984375
2009-01-09,7157.04052734375
2009-01-12,7106.228515625
2009-01-13,7135.263671875
2009-01-14,7106.228515625
2009-01-15,6670.70703125
2009-01-16,6794.1064453125
2009-01-19,6895.7294921875
2009-01-20,6736.03662109375
2009-01-21,6511.0205078125
2009-01-22,6692.48681640625
2009-01-23,6416.65625
2009-01-28,7091.70947265625
2009-01-29,7236.88427734375
2009-01-30,7098.9697265625
2009-02-02,6873.95166015625
2009-02-03,7113.48681640625
2009-02-04,7519.97314453125
2009-02-05,7563.5224609375
2009-02-06,7911.93994140625
2009-02-09,7650.62646484375
2009-02-10,7549.00732421875
2009-02-11,7447.38427734375
2009-02-12,7549.00732421875
2009-02-13,7461.90478515625
2009-02-16,7316.72998046875
2009-02-17,7120.74658203125
2009-02-18,6939.27978515625
2009-02-19,6975.572265625
2009-02-20,6786.84619140625
2009-02-23,7040.9013671875
2009-02-24,6786.84619140625
2009-02-25,6939.27978515625
2009-02-26,6924.76416015625
2009-02-27,6924.76416015625
2009-03-02,6707.00341796875
2009-03-03,6902.98486328125
2009-03-04,7098.9697265625
2009-03-05,7302.2119140625
2009-03-06,7258.66064453125
2009-03-09,7476.4208984375
2009-03-10,7316.72998046875
2009-03-11,7621.59521484375
2009-03-12,7781.2861328125
2009-03-13,7665.14599609375
2009-03-16,7592.556640625
2009-03-17,7752.248046875
2009-03-18,7839.35205078125
2009-03-19,7853.86865234375
2009-03-20,7868.3857421875
2009-03-23,7984.52978515625
2009-03-24,8115.18017578125
2009-03-25,8071.6337890625
2009-03-26,8274.873046875
2009-03-27,8478.1171875
2009-03-30,8231.326171875
2009-03-31,8245.8349609375
2009-04-01,8274.873046875
2009-04-02,8579.7353515625
2009-04-03,8608.7705078125
2009-04-06,8623.2890625
2009-04-07,8478.1171875
2009-04-08,8086.1455078125
2009-04-09,8420.0458984375
2009-04-10,8753.9443359375
2009-04-13,8463.5966796875
2009-04-14,8347.4619140625
2009-04-15,8492.630859375
2009-04-16,8434.564453125
2009-04-17,8666.841796875
2009-04-20,8594.25390625
2009-04-21,8579.7353515625
2009-04-22,8841.0458984375
2009-04-23,9102.359375
2009-04-24,8594.25390625
2009-04-27,8492.630859375
2009-04-28,8347.4619140625
2009-04-29,8507.1513671875
2009-04-30,8594.25390625
2009-05-04,8449.0830078125
2009-05-06,8202.2880859375
2009-05-07,8216.8037109375
2009-05-08,8260.3583984375
2009-05-11,8173.2529296875
2009-05-12,8144.216796875
2009-05-13,8129.70166015625
2009-05-14,8013.56103515625
2009-05-15,8057.1123046875
2009-05-18,8071.6337890625
2009-05-19,8274.873046875
2009-05-20,8361.9765625
2009-05-21,8173.2529296875
2009-05-22,7984.52978515625
2009-05-25,7911.93994140625
2009-05-26,7810.31689453125
2009-05-27,7766.76953125
2009-05-28,8115.18017578125
2009-05-29,8100.662109375
2009-06-01,8100.662109375
2009-06-02,8071.6337890625
2009-06-03,8013.56103515625
2009-06-04,8057.1123046875
2009-06-05,8260.3583984375
2009-06-08,8347.4619140625
2009-06-09,8202.2880859375
2009-06-10,8521.669921875
2009-06-11,8492.630859375
2009-06-12,8478.1171875
2009-06-15,8405.525390625
2009-06-16,8202.2880859375
2009-06-17,8347.4619140625
2009-06-18,8202.2880859375
2009-06-19,8158.734375
2009-06-22,8347.4619140625
2009-06-23,8347.4619140625
2009-06-24,8420.0458984375
2009-06-25,8536.1845703125
2009-06-26,8652.32421875
2009-06-29,8688.6474609375
2009-06-30,8601.470703125
2009-07-01,8761.2919921875
2009-07-02,8746.763671875
2009-07-03,8732.236328125
2009-07-06,9211.7109375
2009-07-07,9444.181640625
2009-07-08,9516.828125
2009-07-09,9444.181640625
2009-07-10,9371.5361328125
2009-07-13,9008.298828125
2009-07-14,9211.7109375
2009-07-15,9676.6552734375
2009-07-16,9792.890625
2009-07-17,9734.7734375
2009-07-20,10025.3623046875
2009-07-21,10054.421875
2009-07-22,9996.3037109375
2009-07-23,9851.009765625
2009-07-24,9923.65625
2009-07-27,10156.1298828125
2009-07-28,10170.6591796875
2009-07-29,10127.0703125
2009-07-30,10374.0693359375
2009-07-31,10519.369140625
2009-08-03,10388.599609375
2009-08-04,10533.8935546875
2009-08-05,10650.1337890625
2009-08-06,10388.599609375
2009-08-07,10403.125
2009-08-10,10315.9521484375
2009-08-11,10243.3076171875
2009-08-12,10068.94921875
2009-08-13,10199.716796875
2009-08-14,10621.0712890625
2009-08-17,10359.5400390625
2009-08-18,10606.5439453125
2009-08-19,10722.779296875
2009-08-20,10751.83984375
2009-08-21,10998.837890625
2009-08-24,11376.6064453125
2009-08-25,11260.3701171875
2009-08-26,11289.4296875
2009-08-27,11144.1328125
2009-08-28,11100.5458984375
2009-08-31,11202.251953125
2009-09-01,11609.0791015625
2009-09-02,11391.138671875
2009-09-03,11260.3701171875
2009-09-04,11144.1328125
2009-09-07,11231.310546875
2009-09-08,11347.5478515625
2009-09-09,11347.5478515625
2009-09-10,11492.841796875
2009-09-11,11521.9033203125
2009-09-14,11100.5458984375
2009-09-15,11173.1953125
2009-09-16,11550.9619140625
2009-09-17,11768.9052734375
2009-09-18,11710.78515625
2009-09-21,11594.5517578125
2009-09-22,11986.8447265625
2009-09-23,11914.1982421875
2009-09-24,11667.19921875
2009-09-25,11550.9619140625
2009-09-28,11565.486328125
2009-09-29,11797.9658203125
2009-09-30,11841.552734375
2009-10-01,11507.3740234375
2009-10-05,10853.5458984375
2009-10-06,10824.48828125
2009-10-07,10490.3076171875
2009-10-08,10461.25
2009-10-09,10969.7822265625
2009-10-12,10882.6044921875
2009-10-13,10998.837890625
2009-10-14,11173.1953125
2009-10-15,11260.3701171875
2009-10-16,10839.015625
2009-10-19,10911.6640625
2009-10-20,10926.1923828125
2009-10-21,10679.19140625
2009-10-22,10548.423828125
2009-10-23,10824.48828125
2009-10-26,10940.7197265625
2009-10-27,10780.8994140625
2009-10-28,10461.25
2009-10-29,10432.1884765625
2009-10-30,10504.8330078125
2009-11-02,10432.1884765625
2009-11-03,10592.0126953125
2009-11-04,10650.1337890625
2009-11-05,10345.01171875
2009-11-06,10490.3076171875
2009-11-09,10519.369140625
2009-11-10,10562.9541015625
2009-11-11,10679.19140625
2009-11-12,10461.25
2009-11-13,10374.0693359375
2009-11-16,10650.1337890625
2009-11-17,10577.48046875
2009-11-18,10897.1328125
2009-11-19,11027.8994140625
2009-11-20,10969.7822265625
2009-11-23,11027.8994140625
2009-11-24,10780.8994140625
2009-11-25,10882.6044921875
2009-11-26,10795.4267578125
2009-11-27,10345.01171875
2009-11-30,10461.25
2009-12-01,10708.25
2009-12-02,10853.5458984375
2009-12-03,11027.8994140625
2009-12-04,11071.4853515625
2009-12-07,11202.251953125
2009-12-08,11216.7802734375
2009-12-09,11303.958984375
2009-12-10,11449.255859375
2009-12-11,11405.6669921875
2009-12-14,11318.494140625
2009-12-15,11289.4296875
2009-12-16,11333.0166015625
2009-12-17,11115.07421875
2009-12-18,11231.310546875
2009-12-21,11202.251953125
2009-12-22,11347.5478515625
2009-12-23,11391.138671875
2009-12-24,11478.3125
2009-12-28,11434.724609375
2009-12-29,11530.076171875
2009-12-30,11720.7763671875
2010-01-04,11867.4697265625
2010-01-05,12058.1689453125
2010-01-06,12336.888671875
2010-01-07,11926.1494140625
2010-01-08,12043.5
2010-01-11,11691.4375
2010-01-12,11867.4697265625
2010-01-13,11691.4375
2010-01-14,12131.5185546875
2010-01-15,12351.5576171875
2010-01-18,12366.228515625
2010-01-19,12072.8388671875
2010-01-20,12234.2001953125
2010-01-21,12468.912109375
2010-01-22,12102.181640625
2010-01-25,12351.5576171875
2010-01-26,11955.484375
2010-01-27,11735.4482421875
2010-01-28,11852.7978515625
2010-01-29,11500.73828125
2010-02-01,11398.052734375
2010-02-02,11324.705078125
2010-02-03,11398.052734375
2010-02-04,11383.3818359375
2010-02-05,11001.982421875
2010-02-08,10972.642578125
2010-02-09,11163.34375
2010-02-10,11075.326171875
2010-02-11,11192.6796875
2010-02-12,11001.982421875
2010-02-16,11089.9931640625
2010-02-17,11427.3916015625
2010-02-18,11368.7109375
2010-02-19,11148.6748046875
2010-02-22,11339.375
2010-02-23,11251.3583984375
2010-02-24,11031.3193359375
2010-02-25,10796.611328125
2010-02-26,10913.96484375
2010-03-02,11295.365234375
2010-03-03,11310.037109375
2010-03-04,11163.34375
2010-03-05,11368.7109375
2010-03-08,11530.076171875
2010-03-09,11530.076171875
2010-03-10,11500.73828125
2010-03-11,11412.7236328125
2010-03-12,11412.7236328125
2010-03-15,11266.029296875
2010-03-16,11222.021484375
2010-03-17,11706.107421875
2010-03-18,11691.4375
2010-03-19,11794.125
2010-03-22,11750.115234375
2010-03-23,11867.4697265625
2010-03-24,12014.1630859375
2010-03-25,12014.1630859375
2010-03-26,12028.8330078125
2010-03-29,11999.49609375
2010-03-30,11940.81640625
2010-03-31,11999.49609375
2010-04-01,12395.56640625
2010-04-02,12571.6005859375
2010-04-05,12762.298828125
2010-04-06,12747.62890625
2010-04-07,12600.9345703125
2010-04-08,12659.61328125
2010-04-09,12556.9267578125
2010-04-12,12175.52734375
2010-04-13,12146.1845703125
2010-04-14,12395.56640625
2010-04-15,12542.2568359375
2010-04-16,12439.5712890625
2010-04-19,12131.5185546875
2010-04-20,12146.1845703125
2010-04-21,12498.248046875
2010-04-22,12336.888671875
2010-04-23,12175.52734375
2010-04-26,12234.2001953125
2010-04-27,12248.8681640625
2010-04-28,12102.181640625
2010-04-29,12102.181640625
2010-04-30,12454.2412109375
2010-05-03,12160.8544921875
2010-05-04,12234.2001953125
2010-05-06,11940.81640625
2010-05-07,11647.4306640625
2010-05-10,11779.455078125
2010-05-11,11603.419921875
2010-05-12,11574.0830078125
2010-05-13,11926.1494140625
2010-05-14,11882.13671875
2010-05-17,11500.73828125
2010-05-18,11618.0888671875
2010-05-19,11339.375
2010-05-20,11089.9931640625
2010-05-24,11119.333984375
2010-05-25,10869.95703125
2010-05-26,11001.982421875
2010-05-27,11324.705078125
2010-05-28,11412.7236328125
2010-05-31,11383.3818359375
2010-06-01,11266.029296875
2010-06-03,11398.052734375
2010-06-04,11632.7607421875
2010-06-07,11544.74609375
2010-06-08,11515.40625
2010-06-09,11295.365234375
2010-06-10,11339.375
2010-06-11,11691.4375
2010-06-14,11838.1298828125
2010-06-15,11706.107421875
2010-06-16,12014.1630859375
2010-06-17,11984.8232421875
2010-06-18,12058.1689453125
2010-06-21,12175.52734375
2010-06-22,11970.15234375
2010-06-23,11808.794921875
2010-06-24,12028.8330078125
2010-06-25,11808.794921875
2010-06-28,11676.767578125
2010-06-29,11691.529296875
2010-06-30,11425.814453125
2010-07-01,11307.7177734375
2010-07-02,11322.4794921875
2010-07-05,11322.4794921875
2010-07-06,11440.5751953125
2010-07-07,11352.001953125
2010-07-08,11440.5751953125
2010-07-09,11750.578125
2010-07-12,11839.15234375
2010-07-13,11750.578125
2010-07-14,12163.919921875
2010-07-15,12104.8701171875
2010-07-16,11839.15234375
2010-07-19,11735.8173828125
2010-07-20,11780.1025390625
2010-07-21,12060.5810546875
2010-07-22,11927.72265625
2010-07-23,11972.0107421875
2010-07-26,12075.345703125
2010-07-27,12237.724609375
2010-07-28,12355.822265625
2010-07-29,12208.203125
2010-07-30,11957.2470703125
2010-08-02,11957.2470703125
2010-08-03,12031.05859375
2010-08-04,11898.2021484375
2010-08-05,11868.677734375
2010-08-06,11824.390625
2010-08-09,11839.15234375
2010-08-10,11706.2919921875
2010-08-11,11499.625
2010-08-12,11307.7177734375
2010-08-13,11529.146484375
2010-08-16,11543.9111328125
2010-08-17,11543.9111328125
2010-08-18,11484.861328125
2010-08-19,11647.2470703125
2010-08-20,11573.4326171875
2010-08-23,11662.005859375
2010-08-24,11558.6728515625
2010-08-25,11396.2919921875
2010-08-26,11411.0556640625
2010-08-27,11307.7177734375
2010-08-30,11455.3388671875
2010-08-31,11160.095703125
2010-09-01,11101.048828125
2010-09-02,11204.380859375
2010-09-03,11233.908203125
2010-09-06,11514.3857421875
2010-09-07,11632.4853515625
2010-09-08,11381.5263671875
2010-09-09,11160.095703125
2010-09-10,11307.7177734375
2010-09-13,11366.7646484375
2010-09-14,11219.1474609375
2010-09-15,11174.8583984375
2010-09-16,11174.8583984375
2010-09-17,11411.0556640625
2010-09-20,11514.3857421875
2010-09-24,11248.6708984375
2010-09-27,11145.3349609375
2010-09-28,10997.712890625
2010-09-29,11396.2919921875
2010-09-30,11470.1015625
2010-10-01,11470.1015625
2010-10-04,11514.3857421875
2010-10-05,11411.0556640625
2010-10-06,11706.2919921875
2010-10-07,11366.7646484375
2010-10-08,11189.6220703125
2010-10-11,11115.8125
2010-10-12,11012.4765625
2010-10-13,10982.953125
2010-10-14,11071.5302734375
2010-10-15,11130.5732421875
2010-10-18,11086.2880859375
2010-10-19,10938.6689453125
2010-10-20,10997.712890625
2010-10-21,11292.9560546875
2010-10-22,11470.1015625
2010-10-25,11381.5263671875
2010-10-26,11263.4287109375
2010-10-27,11115.8125
2010-10-28,11278.19140625
2010-10-29,10997.712890625
2010-11-01,11027.2392578125
2010-11-02,10923.9052734375
2010-11-03,10923.9052734375
2010-11-04,11263.4287109375
2010-11-05,11455.3388671875
2010-11-08,11484.861328125
2010-11-09,11425.814453125
2010-11-10,11662.005859375
2010-11-11,11322.4794921875
2010-11-12,11484.861328125
2010-11-15,11927.72265625
2010-11-16,11972.0107421875
2010-11-17,11735.8173828125
2010-11-18,11794.865234375
2010-11-19,12075.345703125
2010-11-22,12518.2041015625
2010-11-23,12400.1083984375
2010-11-24,12562.48828125
2010-11-25,12473.919921875
2010-11-26,12355.822265625
2010-11-29,12341.0625
2010-11-30,12193.4375
2010-12-01,12104.8701171875
2010-12-02,12680.587890625
2010-12-03,13197.259765625
2010-12-06,13138.2119140625
2010-12-07,13300.5927734375
2010-12-08,13108.6845703125
2010-12-09,13536.7861328125
2010-12-10,13566.310546875
2010-12-13,13728.6904296875
2010-12-14,13713.9287109375
2010-12-15,13522.0263671875
2010-12-16,13448.2138671875
2010-12-17,13669.6435546875
2010-12-20,13758.2109375
2010-12-21,13817.2666015625
2010-12-22,13861.5537109375
2010-12-23,13817.2666015625
2010-12-24,13654.8828125
2010-12-27,13610.5966796875
2010-12-28,13846.7861328125
2010-12-29,14024.8857421875
2010-12-30,14084.2451171875
2011-01-03,14217.8203125
2011-01-04,14217.8203125
2011-01-05,13980.357421875
2011-01-06,13802.263671875
2011-01-07,13668.6923828125
2011-01-10,13609.3291015625
2011-01-11,13549.96484375
2011-01-12,13802.263671875
2011-01-13,13683.53515625
2011-01-14,13846.7890625
2011-01-17,14084.2451171875
2011-01-18,14381.0712890625
2011-01-19,14796.6240234375
2011-01-20,14574.0078125
2011-01-21,14410.751953125
2011-01-24,14410.751953125
2011-01-25,14470.1181640625
2011-01-26,14811.466796875
2011-01-27,14752.0966796875
2011-01-28,14989.55859375
2011-01-31,14559.1650390625
2011-02-01,14588.84765625
2011-02-07,14425.59375
2011-02-08,14262.33984375
2011-02-09,14247.5
2011-02-10,13891.3134765625
2011-02-11,13579.650390625
2011-02-14,14143.6123046875
2011-02-15,14217.8203125
2011-02-16,14024.8857421875
2011-02-17,14158.4482421875
2011-02-18,14247.5
2011-02-21,14069.408203125
2011-02-22,13920.9921875
2011-02-23,13802.263671875
2011-02-24,13787.423828125
2011-02-25,13742.8984375
2011-02-28,13698.3740234375
2011-03-02,13624.169921875
2011-03-03,13698.3740234375
2011-03-04,14024.8857421875
2011-03-07,13446.080078125
2011-03-08,13342.189453125
2011-03-09,13208.6201171875
2011-03-10,12852.4326171875
2011-03-11,12793.06640625
2011-03-14,13357.0322265625
2011-03-15,12763.384765625
2011-03-16,13149.25390625
2011-03-17,13208.6201171875
