Date,Close
2015-07-24,162.82424926757812
2015-07-27,157.5587921142578
2015-07-28,164.44439697265625
2015-07-29,160.39404296875
2015-07-30,160.799072265625
2015-07-31,158.36886596679688
2015-08-03,157.5587921142578
2015-08-04,148.24298095703125
2015-08-05,148.24298095703125
2015-08-06,142.16744995117188
2015-08-07,139.34030151367188
2015-08-10,148.9355926513672
2015-08-11,146.01528930664062
2015-08-12,141.4262237548828
2015-08-13,141.84341430664062
2015-08-14,138.50592041015625
2015-08-17,138.0887451171875
2015-08-18,140.59185791015625
2015-08-19,141.00904846191406
2015-08-20,137.6715545654297
2015-08-21,130.99656677246094
2015-08-24,125.15595245361328
2015-08-25,133.4996795654297
2015-08-26,134.75125122070312
2015-08-27,138.50592041015625
2015-08-28,138.92311096191406
2015-08-31,139.34030151367188
2015-09-01,139.34030151367188
2015-09-02,139.75747680664062
2015-09-03,142.26060485839844
2015-09-04,141.00904846191406
2015-09-07,142.26060485839844
2015-09-08,152.6902618408203
2015-09-09,150.18714904785156
2015-09-10,150.18714904785156
2015-09-11,148.51840209960938
2015-09-14,147.68402099609375
2015-09-15,147.68402099609375
2015-09-16,148.9355926513672
2015-09-17,153.10745239257812
2015-09-18,151.85589599609375
2015-09-21,148.9355926513672
2015-09-22,149.35276794433594
2015-09-23,149.76995849609375
2015-09-24,146.43246459960938
2015-09-25,144.34654235839844
2015-09-29,144.34654235839844
2015-09-30,146.01528930664062
2015-10-01,149.76995849609375
2015-10-02,151.85589599609375
2015-10-05,156.0277557373047
2015-10-06,153.52464294433594
2015-10-07,153.52464294433594
2015-10-08,151.02151489257812
2015-10-12,155.19338989257812
2015-10-13,158.5308837890625
2015-10-14,155.19338989257812
2015-10-15,153.94183349609375
2015-10-16,148.9355926513672
2015-10-19,149.76995849609375
2015-10-20,150.60433959960938
2015-10-21,149.35276794433594
2015-10-22,149.35276794433594
2015-10-23,149.35276794433594
2015-10-26,153.94183349609375
2015-10-27,152.6902618408203
2015-10-28,153.10745239257812
2015-10-29,151.85589599609375
2015-10-30,151.43870544433594
2015-11-02,151.43870544433594
2015-11-03,152.6902618408203
2015-11-04,156.4449462890625
2015-11-05,156.0277557373047
2015-11-06,151.43870544433594
2015-11-09,149.35276794433594
2015-11-10,148.9355926513672
2015-11-11,137.25436401367188
2015-11-12,134.75125122070312
2015-11-13,131.8309326171875
2015-11-16,132.2481231689453
2015-11-17,136.0028076171875
2015-11-18,133.9168701171875
2015-11-19,134.3340606689453
2015-11-20,133.4996795654297
2015-11-23,134.3340606689453
2015-11-24,132.2481231689453
2015-11-25,131.8309326171875
2015-11-26,131.8309326171875
2015-11-27,128.4934539794922
2015-11-30,127.24188995361328
2015-12-01,130.16220092773438
2015-12-02,127.65907287597656
2015-12-03,128.07626342773438
2015-12-04,125.15595245361328
2015-12-07,124.73876953125
2015-12-08,120.98409271240234
2015-12-09,109.72005462646484
2015-12-10,112.6403579711914
2015-12-11,107.63412475585938
2015-12-14,108.46849822998047
2015-12-15,107.21693420410156
2015-12-16,110.13723754882812
2015-12-17,110.55442810058594
2015-12-18,110.55442810058594
2015-12-21,110.97161102294922
2015-12-22,110.13723754882812
2015-12-23,109.72005462646484
2015-12-24,108.46849822998047
2015-12-25,109.30287170410156
2015-12-28,109.30287170410156
2015-12-29,109.30287170410156
2015-12-30,108.88568115234375
2015-12-31,108.05130767822266
2016-01-04,104.296630859375
2016-01-05,102.210693359375
2016-01-06,99.29039001464844
2016-01-07,101.79351043701172
2016-01-08,100.54195404052734
2016-01-11,96.78726959228516
2016-01-12,93.0325927734375
2016-01-13,93.8669662475586
2016-01-14,89.27791595458984
2016-01-15,87.60916900634766
2016-01-18,96.37008666992188
2016-01-19,104.71381378173828
2016-01-20,98.87320709228516
2016-01-21,97.62164306640625
2016-01-22,99.29039001464844
2016-01-25,99.29039001464844
2016-01-26,99.70758056640625
2016-01-27,97.62164306640625
2016-01-28,100.12476348876953
2016-01-29,101.37632751464844
2016-02-01,106.79975128173828
2016-02-02,106.38256072998047
2016-02-03,101.79351043701172
2016-02-15,102.210693359375
2016-02-16,104.296630859375
2016-02-17,104.296630859375
2016-02-18,108.88568115234375
2016-02-19,112.22317504882812
2016-02-22,113.89192199707031
2016-02-23,113.05754852294922
2016-02-24,111.38880157470703
2016-02-25,111.80598449707031
2016-02-26,111.80598449707031
2016-03-01,112.6403579711914
2016-03-02,114.3091049194336
2016-03-03,114.7262954711914
2016-03-04,115.14347839355469
2016-03-07,116.81222534179688
2016-03-08,124.32158660888672
2016-03-09,125.5731430053711
2016-03-10,131.8309326171875
2016-03-11,132.2481231689453
2016-03-14,133.08250427246094
2016-03-15,126.82469940185547
2016-03-16,128.07626342773438
2016-03-17,126.82469940185547
2016-03-18,129.74501037597656
2016-03-21,130.16220092773438
2016-03-22,128.91062927246094
2016-03-23,126.40751647949219
2016-03-24,124.32158660888672
2016-03-25,125.15595245361328
2016-03-28,116.3950424194336
2016-03-29,114.3091049194336
2016-03-30,119.73252868652344
2016-03-31,118.89815521240234
2016-04-01,117.64659881591797
2016-04-06,117.22940826416016
2016-04-07,115.5606689453125
2016-04-08,123.07002258300781
2016-04-11,123.48721313476562
2016-04-12,125.15595245361328
2016-04-13,124.73876953125
2016-04-14,126.82469940185547
2016-04-15,126.40751647949219
2016-04-18,127.65907287597656
2016-04-19,124.73876953125
2016-04-20,120.98409271240234
2016-04-21,123.07002258300781
2016-04-22,126.82469940185547
2016-04-25,125.15595245361328
2016-04-26,127.24188995361328
2016-04-27,125.5731430053711
2016-04-28,120.56690216064453
2016-04-29,118.48097229003906
2016-05-03,113.89192199707031
2016-05-04,110.55442810058594
2016-05-05,111.38880157470703
2016-05-06,115.14347839355469
2016-05-09,115.14347839355469
2016-05-10,114.7262954711914
2016-05-11,113.89192199707031
2016-05-12,108.46849822998047
2016-05-13,110.55442810058594
2016-05-16,108.46849822998047
2016-05-17,108.88568115234375
2016-05-18,110.55442810058594
2016-05-19,108.05130767822266
2016-05-20,106.79975128173828
2016-05-23,110.97161102294922
2016-05-24,109.72005462646484
2016-05-25,110.97161102294922
2016-05-26,113.89192199707031
2016-05-27,113.05754852294922
2016-05-30,115.5606689453125
2016-05-31,115.14347839355469
2016-06-01,117.22940826416016
2016-06-02,114.7262954711914
2016-06-03,113.05754852294922
2016-06-06,112.6403579711914
2016-06-07,116.81222534179688
2016-06-08,114.3091049194336
2016-06-13,113.4747314453125
2016-06-14,113.05754852294922
2016-06-15,113.89192199707031
2016-06-16,111.80598449707031
2016-06-17,112.6403579711914
2016-06-20,114.7262954711914
2016-06-21,121.81846618652344
2016-06-22,121.81846618652344
2016-06-23,120.14971923828125
2016-06-24,117.22940826416016
2016-06-27,124.73876953125
2016-06-28,124.73876953125
2016-06-29,123.48721313476562
2016-06-30,123.9043960571289
2016-07-01,121.81846618652344
2016-07-04,121.40127563476562
2016-07-05,119.31534576416016
2016-07-06,117.22940826416016
2016-07-07,120.14971923828125
2016-07-08,120.14971923828125
2016-07-11,122.23564910888672
2016-07-12,124.73876953125
2016-07-13,124.32158660888672
2016-07-14,123.9043960571289
2016-07-15,123.48721313476562
2016-07-18,124.32158660888672
2016-07-19,123.9043960571289
2016-07-20,123.9043960571289
2016-07-21,126.40751647949219
2016-07-22,126.82469940185547
2016-07-25,128.07626342773438
2016-07-26,130.16220092773438
2016-07-27,129.32781982421875
2016-07-28,129.74501037597656
2016-07-29,130.57937622070312
2016-08-01,133.08250427246094
2016-08-02,133.08250427246094
2016-08-03,130.99656677246094
2016-08-04,128.07626342773438
2016-08-05,129.32781982421875
2016-08-08,130.99656677246094
2016-08-09,128.91062927246094
2016-08-10,125.99032592773438
2016-08-11,136.4199981689453
2016-08-12,140.17466735839844
2016-08-15,145.5980987548828
2016-08-16,146.8496551513672
2016-08-17,148.9355926513672
2016-08-18,146.01528930664062
2016-08-19,145.5980987548828
2016-08-22,145.180908203125
2016-08-23,144.34654235839844
2016-08-24,144.7637176513672
2016-08-25,147.68402099609375
2016-08-26,143.8292236328125
2016-08-29,144.68028259277344
2016-08-30,142.12710571289062
2016-08-31,138.7228546142578
2016-09-01,139.99945068359375
2016-09-02,135.31861877441406
2016-09-05,142.97816467285156
2016-09-06,144.2547607421875
2016-09-07,143.4036865234375
2016-09-08,145.95687866210938
2016-09-09,143.4036865234375
2016-09-12,137.44627380371094
2016-09-13,138.7228546142578
2016-09-14,138.29733276367188
2016-09-19,140.8505096435547
2016-09-20,142.97816467285156
2016-09-21,143.8292236328125
2016-09-22,144.68028259277344
2016-09-23,145.53134155273438
2016-09-26,143.4036865234375
2016-09-27,143.4036865234375
2016-09-28,143.4036865234375
2016-09-29,143.4036865234375
2016-09-30,139.5739288330078
2016-10-03,139.5739288330078
2016-10-04,141.2760467529297
2016-10-05,141.2760467529297
2016-10-06,139.5739288330078
2016-10-07,137.44627380371094
2016-10-11,137.02073669433594
2016-10-12,134.04202270507812
2016-10-13,128.08460998535156
2016-10-14,125.95695495605469
2016-10-17,124.68036651611328
2016-10-18,122.5527114868164
2016-10-19,125.10589599609375
2016-10-20,121.70165252685547
2016-10-21,122.12718200683594
2016-10-24,122.97824096679688
2016-10-25,122.12718200683594
2016-10-26,122.5527114868164
2016-10-27,124.68036651611328
2016-10-28,122.12718200683594
2016-10-31,118.72293853759766
2016-11-01,119.14846801757812
2016-11-02,113.6165771484375
2016-11-03,110.63786315917969
2016-11-04,111.48892974853516
2016-11-07,110.63786315917969
2016-11-08,115.31869506835938
2016-11-09,108.93574523925781
2016-11-10,111.91445922851562
2016-11-11,109.36127471923828
2016-11-14,106.38256072998047
2016-11-15,110.21233367919922
2016-11-16,109.36127471923828
2016-11-17,107.6591567993164
2016-11-18,108.51021575927734
2016-11-21,108.08468627929688
2016-11-22,109.78680419921875
2016-11-23,108.51021575927734
2016-11-24,112.3399887084961
2016-11-25,111.06339263916016
2016-11-28,112.3399887084961
2016-11-29,113.19104766845703
2016-11-30,112.76551818847656
2016-12-01,111.06339263916016
2016-12-02,110.21233367919922
2016-12-05,109.36127471923828
2016-12-06,110.63786315917969
2016-12-07,109.36127471923828
2016-12-08,119.9995346069336
2016-12-09,122.97824096679688
2016-12-12,121.276123046875
2016-12-13,121.276123046875
2016-12-14,126.38248443603516
2016-12-15,127.65907287597656
2016-12-16,124.68036651611328
2016-12-19,120.85059356689453
2016-12-20,122.5527114868164
2016-12-21,121.70165252685547
2016-12-22,120.42506408691406
2016-12-23,122.12718200683594
2016-12-26,123.40377044677734
2016-12-27,124.68036651611328
2016-12-28,124.68036651611328
2016-12-29,124.25482940673828
2016-12-30,125.95695495605469
2017-01-03,125.95695495605469
2017-01-04,130.21224975585938
2017-01-05,129.36119079589844
2017-01-06,130.21224975585938
2017-01-09,130.63778686523438
2017-01-10,130.21224975585938
2017-01-11,130.63778686523438
2017-01-12,131.06332397460938
2017-01-13,130.21224975585938
2017-01-16,130.21224975585938
2017-01-17,131.4888458251953
2017-01-18,133.1909637451172
2017-01-19,131.9143829345703
2017-01-20,132.76544189453125
2017-01-23,136.59521484375
2017-01-24,137.02073669433594
2017-02-02,138.29733276367188
2017-02-03,144.68028259277344
2017-02-06,143.4036865234375
2017-02-07,142.12710571289062
2017-02-08,146.3824005126953
2017-02-09,146.3824005126953
2017-02-10,149.36111450195312
2017-02-13,148.08453369140625
2017-02-14,145.53134155273438
2017-02-15,151.48876953125
2017-02-16,148.08453369140625
2017-02-17,156.5951385498047
2017-02-20,162.1270294189453
2017-02-21,168.50997924804688
2017-02-22,167.65892028808594
2017-02-23,168.93551635742188
2017-02-24,166.807861328125
2017-03-01,164.2546844482422
2017-03-02,167.65892028808594
2017-03-03,168.50997924804688
2017-03-06,168.93551635742188
2017-03-07,172.76528930664062
2017-03-08,173.61634826660156
2017-03-09,179.57376098632812
2017-03-10,180.42481994628906
2017-03-13,178.7227020263672
2017-03-14,179.57376098632812
2017-03-15,178.29718017578125
2017-03-16,174.89292907714844
2017-03-17,177.4461212158203
2017-03-20,177.87164306640625
2017-03-21,176.16952514648438
2017-03-22,174.0418701171875
2017-03-23,161.27597045898438
2017-03-24,161.27597045898438
2017-03-27,162.1270294189453
2017-03-28,160.85043334960938
2017-03-29,162.55255126953125
2017-03-30,162.97808837890625
2017-03-31,162.1270294189453
2017-04-05,164.2546844482422
2017-04-06,164.2546844482422
2017-04-07,162.97808837890625
2017-04-10,163.4036102294922
2017-04-11,158.7227783203125
2017-04-12,153.19088745117188
2017-04-13,156.1696014404297
2017-04-14,153.61642456054688
2017-04-17,155.74407958984375
2017-04-18,154.0419464111328
2017-04-19,154.4674835205078
2017-04-20,154.89300537109375
2017-04-21,153.61642456054688
2017-04-24,150.63771057128906
2017-04-25,158.29725646972656
2017-04-26,163.4036102294922
2017-04-27,165.95680236816406
2017-04-28,163.8291473388672
2017-05-02,166.807861328125
2017-05-03,166.38232421875
2017-05-04,163.4036102294922
2017-05-05,158.29725646972656
2017-05-08,163.4036102294922
2017-05-09,165.95680236816406
2017-05-10,177.4461212158203
2017-05-11,173.61634826660156
2017-05-12,178.29718017578125
2017-05-15,177.87164306640625
2017-05-16,174.0418701171875
2017-05-17,176.5950469970703
2017-05-18,173.19081115722656
2017-05-19,170.21209716796875
2017-05-22,176.5950469970703
2017-05-23,174.89292907714844
2017-05-24,174.89292907714844
2017-05-25,175.74398803710938
2017-05-26,171.0631561279297
2017-05-31,171.91421508789062
2017-06-01,172.76528930664062
2017-06-02,173.19081115722656
2017-06-05,178.7227020263672
2017-06-06,176.16952514648438
2017-06-07,172.33975219726562
2017-06-08,173.61634826660156
2017-06-09,174.89292907714844
2017-06-12,177.0205841064453
2017-06-13,174.4674072265625
2017-06-14,171.4886932373047
2017-06-15,171.91421508789062
2017-06-16,171.4886932373047
2017-06-19,173.61634826660156
2017-06-20,171.0631561279297
2017-06-21,173.61634826660156
2017-06-22,174.0418701171875
2017-06-23,174.89292907714844
2017-06-26,177.0205841064453
2017-06-27,177.0205841064453
2017-06-28,173.19081115722656
2017-06-29,173.19081115722656
2017-06-30,174.89292907714844
2017-07-03,171.0631561279297
2017-07-04,171.4886932373047
2017-07-05,171.91421508789062
2017-07-06,172.33975219726562
2017-07-07,172.76528930664062
2017-07-10,170.21209716796875
2017-07-11,171.91421508789062
2017-07-12,170.63763427734375
2017-07-13,173.61634826660156
2017-07-14,173.19081115722656
2017-07-17,174.0418701171875
2017-07-18,181.27589416503906
2017-07-19,178.7227020263672
2017-07-20,184.6801300048828
2017-07-21,185.95672607421875
2017-07-24,185.95672607421875
2017-07-25,186.8077850341797
2017-07-26,182.126953125
2017-07-27,183.82907104492188
2017-07-28,179.1482391357422
2017-07-31,186.3822479248047
2017-08-01,191.48861694335938
2017-08-02,191.9141387939453
2017-08-03,194.89285278320312
2017-08-04,194.89285278320312
2017-08-07,203.40345764160156
2017-08-08,205.95663452148438
2017-08-09,206.38217163085938
2017-08-10,209.78640747070312
2017-08-11,225.53103637695312
2017-08-14,217.0204315185547
2017-08-15,223.82891845703125
2017-08-16,222.6629638671875
2017-08-17,230.04165649414062
2017-08-18,226.56932067871094
2017-08-21,219.6246795654297
2017-08-22,221.7948760986328
2017-08-23,225.7012481689453
2017-08-24,223.965087890625
2017-08-25,226.56932067871094
2017-08-28,231.77781677246094
2017-08-29,233.51397705078125
2017-08-30,230.90972900390625
2017-08-31,232.21185302734375
2017-09-01,234.38206481933594
2017-09-04,231.77781677246094
2017-09-05,233.07994079589844
2017-09-06,234.81610107421875
2017-09-07,234.81610107421875
2017-09-08,236.98631286621094
2017-09-11,240.02459716796875
2017-09-12,249.1394500732422
2017-09-13,241.76075744628906
2017-09-14,240.89266967773438
2017-09-15,240.89266967773438
2017-09-18,247.40328979492188
2017-09-19,247.40328979492188
2017-09-20,250.00753784179688
2017-09-21,253.9138946533203
2017-09-22,249.573486328125
2017-09-25,238.28843688964844
2017-09-26,233.94802856445312
2017-09-27,235.68418884277344
2017-09-28,235.68418884277344
2017-09-29,232.21185302734375
2017-10-02,243.9309539794922
2017-10-03,245.2330780029297
2017-10-05,248.70541381835938
2017-10-06,252.177734375
2017-10-11,252.177734375
2017-10-12,252.6117706298828
2017-10-13,252.6117706298828
2017-10-16,250.00753784179688
2017-10-17,246.96925354003906
2017-10-18,253.9138946533203
2017-10-19,259.990478515625
2017-10-20,263.4627990722656
2017-10-23,260.8585510253906
2017-10-24,262.5947265625
2017-10-25,259.990478515625
2017-10-26,256.0841064453125
2017-10-27,253.0458221435547
2017-10-30,258.6883544921875
2017-10-31,262.1606750488281
2017-11-01,261.2926025390625
2017-11-02,258.6883544921875
2017-11-03,258.6883544921875
2017-11-06,263.02874755859375
2017-11-07,267.3691711425781
2017-11-08,280.8244323730469
2017-11-09,270.84149169921875
2017-11-10,275.6159362792969
2017-11-13,273.0116882324219
2017-11-14,266.93511962890625
2017-11-15,272.5776672363281
2017-11-16,272.14361572265625
2017-11-17,275.1819152832031
2017-11-20,273.44573974609375
2017-11-21,283.86273193359375
2017-11-22,281.6925048828125
2017-11-23,278.65423583984375
2017-11-24,283.86273193359375
2017-11-27,281.25848388671875
2017-11-28,292.1094970703125
2017-11-29,291.6754455566406
2017-11-30,286.9010009765625
2017-12-01,286.0329284667969
2017-12-04,282.56060791015625
2017-12-05,272.5776672363281
2017-12-06,276.4840393066406
2017-12-07,262.1606750488281
2017-12-08,273.44573974609375
2017-12-11,284.2967529296875
2017-12-12,281.25848388671875
2017-12-13,276.04998779296875
2017-12-14,274.3138122558594
2017-12-15,266.93511962890625
2017-12-18,269.9734191894531
2017-12-19,278.2201843261719
2017-12-20,275.6159362792969
2017-12-21,283.4286804199219
2017-12-22,281.6925048828125
2017-12-25,276.9180603027344
2017-12-26,269.53936767578125
2017-12-27,274.74786376953125
2017-12-28,281.25848388671875
2017-12-29,279.5223083496094
2018-01-02,277.7861328125
2018-01-03,279.0882568359375
2018-01-04,290.807373046875
2018-01-05,291.2414245605469
2018-01-08,285.598876953125
2018-01-09,297.75201416015625
2018-01-10,294.2796936035156
2018-01-11,295.1477966308594
2018-01-12,299.05413818359375
2018-01-15,299.4881896972656
2018-01-16,298.6201171875
2018-01-17,294.2796936035156
2018-01-18,299.4881896972656
2018-01-19,299.4881896972656
2018-01-22,305.1307067871094
2018-01-23,320.3221435546875
2018-01-24,316.8498229980469
2018-01-25,312.5094299316406
2018-01-26,324.228515625
2018-01-29,319.4540710449219
2018-01-30,325.9646911621094
2018-01-31,327.7008361816406
2018-02-01,323.7944641113281
2018-02-02,327.2668151855469
2018-02-05,328.1348876953125
2018-02-06,302.0924377441406
2018-02-07,316.8498229980469
2018-02-08,312.07537841796875
2018-02-09,307.3009338378906
2018-02-12,311.2073059082031
2018-02-21,320.7561950683594
2018-02-22,324.228515625
2018-02-23,321.624267578125
2018-02-26,334.2114562988281
2018-02-27,325.5306396484375
2018-03-01,328.5689392089844
2018-03-02,322.0583190917969
2018-03-05,319.88812255859375
2018-03-06,328.1348876953125
2018-03-07,335.07952880859375
2018-03-08,340.7220764160156
2018-03-09,336.38165283203125
2018-03-12,338.5518798828125
2018-03-13,339.85400390625
2018-03-14,338.5518798828125
2018-03-15,336.38165283203125
2018-03-16,334.2114562988281
2018-03-19,336.38165283203125
2018-03-20,333.77740478515625
2018-03-21,338.5518798828125
2018-03-22,334.2114562988281
2018-03-23,335.9476318359375
2018-03-26,357.649658203125
2018-03-27,358.51776123046875
2018-03-28,356.7815856933594
2018-03-29,360.25390625
2018-03-30,361.9900817871094
2018-04-02,365.46240234375
2018-04-03,393.24102783203125
2018-04-09,385.42828369140625
2018-04-10,416.6792297363281
2018-04-11,415.8111267089844
2018-04-12,427.96429443359375
2018-04-13,438.3812561035156
2018-04-16,434.908935546875
2018-04-17,446.1940002441406
2018-04-18,457.47906494140625
2018-04-19,452.27056884765625
2018-04-20,437.51318359375
2018-04-23,411.90478515625
2018-04-24,384.5602111816406
2018-04-25,375.4453430175781
2018-04-26,361.5560302734375
2018-04-27,369.3687744140625
2018-04-30,390.63677978515625
2018-05-02,358.0837097167969
2018-05-03,356.3475341796875
2018-05-04,342.0242004394531
2018-05-07,375.87939453125
2018-05-08,369.80279541015625
2018-05-09,388.466552734375
2018-05-10,402.3558654785156
2018-05-11,416.6792297363281
2018-05-14,432.3046875
2018-05-15,407.9984130859375
2018-05-16,396.279296875
2018-05-17,397.1473693847656
2018-05-18,404.9601135253906
2018-05-21,408.8664855957031
2018-05-22,394.1091003417969
2018-05-23,395.84527587890625
2018-05-24,388.466552734375
2018-05-25,382.82403564453125
2018-05-28,385.42828369140625
2018-05-29,379.7857360839844
2018-05-30,365.8964538574219
2018-05-31,368.9347229003906
2018-06-01,384.5602111816406
2018-06-04,385.42828369140625
2018-06-05,380.21978759765625
2018-06-06,386.2963562011719
2018-06-07,371.9730224609375
2018-06-08,361.9900817871094
2018-06-11,358.0837097167969
2018-06-12,354.1773376464844
2018-06-13,337.68377685546875
2018-06-14,321.624267578125
2018-06-15,325.5306396484375
2018-06-19,320.3221435546875
2018-06-20,313.37750244140625
2018-06-21,308.6030578613281
2018-06-22,295.1477966308594
2018-06-25,319.4540710449219
2018-06-26,320.7561950683594
2018-06-27,313.37750244140625
2018-06-28,318.1519470214844
2018-06-29,312.5094299316406
2018-07-02,303.82861328125
2018-07-03,293.8456726074219
2018-07-04,283.86273193359375
2018-07-05,270.84149169921875
2018-07-06,294.2796936035156
2018-07-09,278.65423583984375
2018-07-10,281.25848388671875
2018-07-11,278.65423583984375
2018-07-12,281.6925048828125
2018-07-13,306.4328308105469
2018-07-16,298.6201171875
2018-07-17,270.84149169921875
2018-07-18,264.33087158203125
2018-07-19,260.42449951171875
2018-07-20,269.53936767578125
2018-07-23,261.4306335449219
2018-07-24,264.58038330078125
2018-07-25,269.530029296875
2018-07-26,267.73016357421875
2018-07-27,275.37957763671875
2018-07-30,276.7294921875
2018-07-31,269.0800476074219
2018-08-01,279.8792419433594
2018-08-02,269.97998046875
2018-08-03,271.32989501953125
2018-08-06,262.780517578125
2018-08-07,265.0303649902344
2018-08-08,264.13043212890625
2018-08-09,260.98065185546875
2018-08-10,254.68112182617188
2018-08-13,240.2821807861328
2018-08-14,239.3822479248047
2018-08-15,232.1827850341797
2018-08-16,232.1827850341797
2018-08-17,237.58238220214844
2018-08-20,240.73216247558594
2018-08-21,252.88125610351562
2018-08-22,247.48165893554688
2018-08-23,243.88192749023438
2018-08-24,235.33255004882812
2018-08-27,242.98199462890625
2018-08-28,247.48165893554688
2018-08-29,247.93162536621094
2018-08-30,251.53135681152344
2018-08-31,249.28152465820312
2018-09-03,241.18211364746094
2018-09-04,251.53135681152344
2018-09-05,248.381591796875
2018-09-06,249.7314910888672
2018-09-07,234.88258361816406
2018-09-10,225.8832550048828
2018-09-11,229.4829864501953
2018-09-12,216.88392639160156
2018-09-13,218.23382568359375
2018-09-14,233.0827178955078
2018-09-17,235.33255004882812
2018-09-18,230.38291931152344
2018-09-19,232.1827850341797
2018-09-20,233.0827178955078
2018-09-21,250.6314239501953
2018-09-25,241.63209533691406
2018-09-26,238.48231506347656
2018-09-27,230.8328857421875
2018-09-28,227.233154296875
2018-10-01,239.3822479248047
2018-10-02,236.6824493408203
2018-10-03,226.78318786621094
2018-10-04,211.4843292236328
2018-10-05,205.18478393554688
2018-10-08,202.03501892089844
2018-10-09,201.1350860595703
2018-10-11,181.33656311035156
2018-10-12,188.0860595703125
2018-10-15,188.98599243164062
2018-10-16,190.3358917236328
2018-10-17,193.48565673828125
2018-10-18,188.0860595703125
2018-10-19,191.685791015625
2018-10-22,193.48565673828125
2018-10-23,184.486328125
2018-10-24,183.1364288330078
2018-10-25,172.7871856689453
2018-10-26,163.78785705566406
2018-10-29,171.8872528076172
2018-10-30,174.1370849609375
2018-10-31,179.98666381835938
2018-11-01,191.23582458496094
2018-11-02,205.63475036621094
2018-11-05,200.2351531982422
2018-11-06,192.13575744628906
2018-11-07,200.68511962890625
2018-11-08,197.5353546142578
2018-11-09,193.9356231689453
2018-11-12,197.98532104492188
2018-11-13,196.6354217529297
2018-11-14,194.83555603027344
2018-11-15,196.6354217529297
2018-11-16,193.9356231689453
2018-11-19,205.18478393554688
2018-11-20,201.58505249023438
2018-11-21,205.18478393554688
2018-11-22,199.33522033691406
2018-11-23,197.5353546142578
2018-11-26,200.2351531982422
2018-11-27,205.18478393554688
2018-11-28,215.53402709960938
2018-11-29,213.28419494628906
2018-11-30,216.4339599609375
2018-12-03,237.58238220214844
2018-12-04,232.1827850341797
2018-12-05,223.6334228515625
2018-12-06,212.38426208496094
2018-12-07,211.03436279296875
2018-12-10,212.834228515625
2018-12-11,215.0840606689453
2018-12-12,217.7838592529297
2018-12-13,217.7838592529297
2018-12-14,212.834228515625
2018-12-17,217.33389282226562
2018-12-18,214.1841278076172
2018-12-19,206.98464965820312
2018-12-20,198.43528747558594
2018-12-21,198.88525390625
2018-12-24,201.1350860595703
2018-12-25,199.33522033691406
2018-12-26,194.38558959960938
2018-12-27,197.98532104492188
2018-12-28,198.88525390625
2019-01-02,197.5353546142578
2019-01-03,188.98599243164062
2019-01-04,187.63609313964844
2019-01-07,188.53602600097656
2019-01-08,182.68646240234375
2019-01-09,193.48565673828125
2019-01-10,195.2855224609375
2019-01-11,197.98532104492188
2019-01-14,197.08538818359375
2019-01-15,211.4843292236328
2019-01-16,213.73416137695312
2019-01-17,212.38426208496094
2019-01-18,214.63409423828125
2019-01-21,219.58372497558594
2019-01-22,216.4339599609375
2019-01-23,213.28419494628906
2019-01-24,216.4339599609375
2019-01-25,219.13375854492188
2019-01-28,224.53335571289062
2019-01-29,218.6837921142578
2019-01-30,217.7838592529297
2019-02-11,226.33322143554688
2019-02-12,229.4829864501953
2019-02-13,224.9833221435547
2019-02-14,222.2835235595703
2019-02-15,227.233154296875
2019-02-18,237.13241577148438
2019-02-19,243.88192749023438
2019-02-20,246.58172607421875
2019-02-21,242.98199462890625
2019-02-22,241.18211364746094
2019-02-25,247.93162536621094
2019-02-26,253.78118896484375
2019-02-27,249.28152465820312
2019-03-04,252.43128967285156
2019-03-05,251.53135681152344
2019-03-06,251.9813232421875
2019-03-07,236.23248291015625
2019-03-08,229.93295288085938
2019-03-11,234.4326171875
2019-03-12,238.93228149414062
2019-03-13,238.0323486328125
2019-03-14,236.23248291015625
2019-03-15,238.48231506347656
2019-03-18,239.3822479248047
2019-03-19,238.0323486328125
2019-03-20,236.6824493408203
2019-03-21,243.88192749023438
2019-03-22,243.88192749023438
2019-03-25,236.6824493408203
2019-03-26,235.33255004882812
2019-03-27,239.83221435546875
2019-03-28,233.98265075683594
2019-03-29,233.98265075683594
2019-04-01,236.6824493408203
2019-04-02,253.78118896484375
2019-04-03,256.93096923828125
2019-04-08,264.58038330078125
2019-04-09,262.780517578125
2019-04-10,262.33056640625
2019-04-11,253.3312225341797
2019-04-12,256.93096923828125
2019-04-15,260.98065185546875
2019-04-16,260.0807189941406
2019-04-17,260.53070068359375
2019-04-18,255.13108825683594
2019-04-19,258.2808532714844
2019-04-22,265.0303649902344
2019-04-23,260.0807189941406
2019-04-24,265.4803161621094
2019-04-25,267.2801818847656
2019-04-26,264.58038330078125
2019-04-29,264.13043212890625
2019-04-30,264.13043212890625
2019-05-02,262.780517578125
2019-05-03,262.33056640625
2019-05-06,248.381591796875
2019-05-07,251.08139038085938
2019-05-08,244.33189392089844
2019-05-09,232.1827850341797
2019-05-10,233.98265075683594
2019-05-13,216.88392639160156
2019-05-14,216.88392639160156
2019-05-15,224.08338928222656
2019-05-16,217.7838592529297
2019-05-17,220.48365783691406
2019-05-20,220.48365783691406
2019-05-21,224.08338928222656
2019-05-22,220.48365783691406
2019-05-23,214.1841278076172
2019-05-24,209.2344970703125
2019-05-27,213.73416137695312
2019-05-28,214.1841278076172
